"Taxation statistics 2012–13 Individuals: Selected items, by state/territory and postcode, 2012–13 income year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State/Territory1,Postcode,"Number of individuals
no.",Number of individuals with private health insurance no.,"Taxable income or loss
no.","Taxable income or loss
$","Gross tax
no.","Gross tax
$","Medicare levy
no.","Medicare levy
$","Medicare levy surcharge
no.","Medicare levy surcharge
$","Net tax
no.","Net tax
$","HELP assessment debt
no.","HELP assessment debt
$","Salary or wages
no.","Salary or wages
$","Allowances, earnings, tips, director’s fees etc
no.","Allowances, earnings, tips, director’s fees etc
$","Employer lump sum payments - Amount A in lump sum payments box
no.","Employer lump sum payments - Amount A in lump sum payments box
$","Employment termination payments (ETP) - taxable component
no.","Employment termination payments (ETP) - taxable component
$","Australian Government allowances and payments like newstart, youth allowance and austudy payment
no.","Australian Government allowances and payments like newstart, youth allowance and austudy payment
$","Australian Government pensions and allowances
no.","Australian Government pensions and allowances
$","Australian annuities and superannuation income streams - taxable component - taxed element
no.","Australian annuities and superannuation income streams - taxable component - taxed element
$","Australian annuities and superannuation income streams - taxable component - untaxed element
no.","Australian annuities and superannuation income streams - taxable component - untaxed element
$","Gross interest
no.","Gross interest
$","Dividends - unfranked amount
no.","Dividends - unfranked amount
$","Dividends - franked amount
no.","Dividends - franked amount
$","Dividends - franking credit
no.","Dividends - franking credit
$","Total Income or Loss3
no.","Total Income or Loss3
$","Total work-related car expenses
no.","Total work-related car expenses
$","Work-related travel expenses
no.","Work-related travel expenses
$","Total work-related uniform/clothing expenses
no.","Total work-related uniform/clothing expenses
$","Total work-related self-education expenses
no.","Total work-related self-education expenses
$","Other work-related expenses
no.","Other work-related expenses
$","Low value pool deduction
no.","Low value pool deduction
$","Interest deductions
no.","Interest deductions
$","Dividend deductions
no.","Dividend deductions
$","Gifts or donations
no.","Gifts or donations
$","Cost of managing tax affairs
no.","Cost of managing tax affairs
$","Total Deductions3
no.","Total Deductions3
$","Australian superannuation income stream tax offset
no.","Australian superannuation income stream tax offset
$","Total reportable fringe benefits amount
no.","Total reportable fringe benefits amount
$","Reportable employer superannuation contributions
no.","Reportable employer superannuation contributions
$","Net primary production amount
no.","Net primary production amount
$","Net non-primary production amount
no.","Net non-primary production amount
$","Share of franking credit from franked dividends
no.","Share of franking credit from franked dividends
$","Personal services income - Net PSI - transferred from item P1
no.","Personal services income - Net PSI - transferred from item P1
$","Deferred non-commercial business losses - primary production deferred losses
no.","Deferred non-commercial business losses - primary production deferred losses
$","Deferred non-commercial business losses - non-primary production deferred losses
no.","Deferred non-commercial business losses - non-primary production deferred losses
$","Net capital gain
no.","Net capital gain
$","Total current year capital gains
no.","Total current year capital gains
$","Net capital losses carried forward to later income years
no.","Net capital losses carried forward to later income years
$","Assessable foreign source income
no.","Assessable foreign source income
$","Other net foreign source income
no.","Other net foreign source income
$","Foreign income tax offset
no.","Foreign income tax offset
$","Gross rent
no.","Gross rent
$","Rent - interest deductions
no.","Rent - interest deductions
$","Rent - capital works deductions
no.","Rent - capital works deductions
$","Rent - other rental deductions
no.","Rent - other rental deductions
$","Net rent – profit
no.","Net rent – profit
$","Net rent – loss
no.","Net rent – loss
$","Net rent3
no.","Net rent3
$","Other income - Category 1
no.","Other income - Category 1
$","Other income - Category 2
no.","Other income - Category 2
$","Personal superannuation contributions
no.","Personal superannuation contributions
$","Other deductions
no.","Other deductions
$","Zone or overseas forces tax offset
no.","Zone or overseas forces tax offset
$","Total net medical expenses tax offset
no.","Total net medical expenses tax offset
$","Low income tax offset
no.","Low income tax offset
$","Mature age worker tax offset
no.","Mature age worker tax offset
$","Employment termination payment tax offset
no.","Employment termination payment tax offset
$","Total business income - Primary production4 
no.","Total business income - Primary production4 
$","Total business income - Non-primary production4 
no.","Total business income - Non-primary production4 
$","Total business income3
no.","Total business income3
$","Total business expenses3
no.","Total business expenses3
$","Net income or loss from business - Primary production4 
no.","Net income or loss from business - Primary production4 
$","Net income or loss from business - Non-primary production4 
no.","Net income or loss from business - Non-primary production4 
$","Total Net income or loss from business3
no.","Total Net income or loss from business3
$"
VIC,3015,"9,700","5,850","9,655","602,848,678","8,245","132,173,044","7,550","8,442,486",175,"221,423","7,800","137,017,261",490,"1,790,872","8,245","530,361,001","1,835","9,443,949",210,"2,360,191",240,"3,743,369",560,"2,690,077",255,"2,294,768",115,"1,817,639",90,"2,247,063","5,615","9,934,460",825,"328,388","2,180","8,634,327","2,170","3,699,877","9,665","630,336,310","3,080","9,231,140","1,405","1,571,824","3,870","1,057,926",465,"970,607","6,245","7,447,744",175,"91,054",410,"742,107",215,"636,131","4,205","1,374,713","5,210","1,591,182","8,285","27,179,348",125,"328,017",775,"13,915,090","1,130","7,488,648",20,"116,085","1,160","25,031,732",470,"1,206,623",100,"1,876,115",10,"61,513",120,"1,236,413",370,"6,244,183",550,"15,445,711",755,"12,705,844",495,"1,216,121",435,"269,769",420,"222,100","1,745","29,128,558","1,525","21,182,261",735,"2,114,400","1,760","13,857,567",520,"4,067,601","1,255","-12,093,271","1,775","-8,025,670",610,"944,266",155,"300,357",85,"1,051,667",590,"1,231,829",20,"14,705",585,"327,498","4,595","1,403,968",515,"218,386",315,"906,603",30,"532,706",926,"86,762,706",950,"86,269,620",935,"65,872,752",43,"187,982",950,"20,294,382",990,"19,889,341"
VIC,3016,"9,370","6,615","9,315","677,971,333","7,775","168,826,792","7,050","9,531,002",175,"205,047","7,250","173,310,836",320,"1,251,050","7,305","508,691,200","1,620","9,744,236",195,"4,338,477",185,"5,035,818",410,"2,238,585",360,"3,360,607",170,"2,550,129",155,"4,270,624","5,815","14,993,656","1,210","902,903","2,970","26,485,664","2,965","11,324,584","9,330","709,893,382","2,560","8,013,027","1,130","1,546,817","2,875","746,042",300,"686,663","5,465","7,276,179",195,"103,379",505,"1,438,313",380,"1,626,538","4,075","2,245,121","4,890","2,234,841","7,760","31,029,278",215,"592,294",880,"16,795,620","1,460","12,925,380",40,"-14,560","1,965","73,508,214",845,"5,668,129",75,"1,655,300",15,"385,606",120,"1,522,067",595,"8,501,398",855,"23,082,555","1,075","23,013,888",840,"3,059,526",760,"1,382,481",690,"337,466","2,070","40,607,396","1,680","28,118,412",790,"2,674,145","2,075","19,202,086",720,"6,422,614","1,370","-15,809,861","2,095","-9,387,247",775,"1,136,653",165,"527,953",170,"3,067,246",655,"1,931,105",15,"5,401",670,"433,933","3,865","1,204,709",660,"276,898",275,"1,848,514",42,"1,556,662",772,"99,403,777",810,"100,971,639",795,"72,649,634",62,"-85,447",803,"27,388,737",860,"27,309,738"
VIC,3018,"7,220","3,805","7,185","387,314,003","5,965","77,831,775","5,250","5,255,983",145,"177,307","5,460","79,501,165",250,"905,334","5,715","326,574,884","1,345","5,482,411",135,"2,269,020",190,"3,388,478",380,"1,954,800",415,"4,029,970",100,"1,371,176",125,"2,940,978","4,325","9,786,035",745,"390,617","1,840","8,625,178","1,840","3,695,439","7,190","405,264,254","2,040","5,989,787",760,"1,031,206","3,110","863,707",305,"631,653","4,340","4,820,151",160,"57,852",285,"314,720",165,"414,713","3,200","867,766","3,990","1,041,921","6,035","17,690,123",140,"335,940",470,"8,144,238",825,"5,655,603",20,"-298,645",940,"17,911,450",390,"1,553,083",60,"914,326",10,"105,920",65,"488,803",295,"5,202,720",440,"12,332,748",560,"8,596,489",480,"959,672",395,"278,755",355,"138,904","1,270","22,189,875",985,"13,887,577",535,"1,614,427","1,275","10,058,899",480,"4,304,308",800,"-7,675,336","1,280","-3,371,028",365,"316,896",80,"270,566",60,"933,637",315,"695,176",15,"8,067",420,"271,239","3,665","1,117,669",525,"218,926",245,"1,033,764",20,"535,210",524,"33,916,602",540,"34,466,550",525,"24,531,540",29,"7,399",528,"9,382,368",555,"9,396,367"
VIC,3019,"3,695",770,"3,670","144,657,549","2,865","22,070,955","2,320","1,759,805",30,"29,749","2,600","22,608,989",165,"557,368","3,115","130,776,051",620,"1,428,693",50,"444,437",60,"393,471",520,"2,943,933",150,"1,478,243",15,"165,218",10,"183,951","1,555","1,748,687",95,"102,274",275,"813,246",275,"348,477","3,675","150,805,219",845,"2,124,389",290,"322,177","1,965","577,743",180,"347,943","2,015","1,801,362",30,"8,229",110,"48,600",15,"47,573","1,175","250,676","1,875","353,680","2,805","6,037,926",15,"24,456",140,"2,546,455",180,"925,821",0,"2,576",175,"3,130,833",40,"158,592",55,"1,006,559",0,"25,827",15,"109,487",55,"704,318",65,"1,529,604",80,"2,104,217",35,"90,050",30,"33,737",20,"3,381",465,"7,072,620",420,"6,178,926",145,"397,634",465,"2,949,616",120,"741,036",345,"-3,194,592",465,"-2,453,556",115,"139,379",25,"30,652",0,"32,297",100,"123,132",0,"2,166",50,"26,906","2,285","761,679",195,"87,300",75,"137,093",10,"158,825",364,"25,116,284",375,"25,275,109",335,"18,797,820",11,"79,032",371,"6,342,922",380,"6,421,954"
VIC,3020,"19,190","4,780","19,095","783,845,449","15,125","124,627,319","12,410","9,776,028",230,"280,340","13,655","127,438,868",670,"2,306,665","16,000","689,011,338","3,335","9,119,000",290,"3,141,808",320,"2,558,180","2,350","14,213,981",955,"9,134,064",80,"708,437",110,"2,042,832","8,740","13,759,349",785,"287,801","2,200","8,324,074","2,195","3,561,734","19,110","817,862,872","4,640","11,390,875","1,475","1,914,336","10,460","3,007,150",720,"1,357,035","10,785","9,820,153",170,"63,139",550,"233,442",145,"280,995","6,770","1,570,531","9,995","2,015,348","15,055","33,461,409",105,"170,100",775,"14,404,921","1,170","6,514,937",15,"108,171","1,285","22,104,922",370,"750,903",200,"3,425,306",10,"164,629",145,"1,151,354",375,"5,000,402",495,"10,219,258",635,"11,990,699",445,"995,650",375,"233,625",350,"150,617","2,395","37,685,183","2,010","26,284,577",830,"2,270,332","2,415","16,209,275",810,"7,008,084","1,615","-14,087,085","2,425","-7,079,001",675,"1,174,183",160,"309,926",60,"894,085",585,"896,912",20,"11,618",540,"309,393","11,705","3,791,054","1,165","498,832",380,"1,005,668",32,"492,695","1,736","117,534,496","1,765","117,931,904","1,640","87,151,777",43,"10,728","1,772","30,016,176","1,810","30,020,736"
VIC,3021,"23,290","4,755","23,175","912,229,329","18,260","137,306,813","15,005","11,298,556",210,"239,363","16,515","139,759,559",745,"2,530,311","19,415","812,992,955","4,335","10,865,422",400,"4,489,562",435,"3,642,838","2,940","16,901,699","1,195","11,534,527",105,"841,257",110,"2,486,206","10,205","15,392,090",915,"352,140","2,335","5,486,873","2,325","2,346,796","23,180","952,371,354","5,535","13,567,522","1,640","2,432,622","13,610","4,043,608",770,"1,326,959","13,430","11,956,407",200,"79,896",615,"341,573",125,"196,509","8,415","1,758,752","12,895","2,316,390","18,400","39,665,515",140,"219,936",835,"14,904,926","1,400","7,292,871",10,"-60,236","1,235","19,286,254",340,"414,425",255,"4,278,185",15,"69,860",140,"1,442,997",325,"4,096,184",420,"8,667,846",660,"12,936,353",395,"841,271",295,"97,201",285,"128,156","2,620","38,541,217","2,190","26,694,629",940,"2,359,156","2,635","16,898,455",920,"6,457,324","1,725","-13,868,247","2,645","-7,410,923",790,"1,379,975",150,"440,363",75,"663,366",690,"944,100",25,"16,035",675,"360,917","14,595","4,747,617","1,805","786,826",545,"1,072,377",72,"2,232,860","2,230","107,140,583","2,295","109,175,845","2,070","71,814,370",75,"455,962","2,243","36,428,095","2,305","36,850,470"
VIC,3022,"1,940",500,"1,935","84,403,299","1,585","13,914,753","1,345","1,091,801",35,"38,454","1,440","14,093,821",80,"249,754","1,615","75,439,536",380,"1,138,552",40,"552,763",50,"480,329",220,"1,112,108",110,"1,100,241",15,"139,859",15,"334,910",860,"1,525,883",85,"129,990",240,"467,112",240,"200,389","1,935","88,144,295",500,"1,313,986",140,"159,501","1,125","320,071",65,"135,085","1,160","1,077,975",20,"5,133",50,"30,337",10,"22,396",785,"143,066","1,105","249,217","1,590","3,668,807",15,"26,824",95,"1,763,095",150,"867,574",0,"-64,737",150,"2,628,855",35,"27,631",20,"312,052",0,"40,547",15,"98,255",25,"244,038",40,"529,118",55,"974,342",40,"38,009",30,"3,994",30,"2,143",310,"4,324,297",255,"3,208,385",120,"360,222",310,"1,892,759",105,"557,690",205,"-1,694,759",310,"-1,137,069",60,"115,648",10,416,0,"92,367",55,"117,500",0,282,80,"40,182","1,195","372,701",175,"74,157",55,"297,389",3,"103,433",167,"8,692,714",170,"8,787,217",165,"6,277,581",5,"-3,136",172,"2,475,001",175,"2,466,840"
VIC,3023,"30,245","9,880","30,060","1,448,206,247","25,205","259,898,316","22,335","19,559,127",360,"437,954","23,515","269,783,923","1,070","3,567,354","26,070","1,332,039,069","6,455","22,616,839",510,"5,231,639",645,"4,545,650","2,365","13,024,914","1,000","9,291,381",140,"1,117,774",110,"2,576,487","13,110","14,553,043","1,055","760,734","3,250","8,228,324","3,235","3,522,612","30,085","1,521,888,441","9,630","27,453,410","3,165","4,047,348","17,585","5,399,085","1,345","2,383,657","19,945","20,909,216",440,"219,847",720,"671,649",210,"1,095,248","12,845","2,874,846","17,520","3,731,072","25,340","72,206,395",160,"248,751","1,875","32,328,276","2,140","10,560,679",25,"-47,236","2,130","54,468,454",500,"1,601,104",290,"5,997,690",10,"96,975",275,"2,494,753",525,"8,745,256",690,"19,277,872","1,025","34,416,988",525,"1,518,649",430,"440,978",390,"213,955","4,445","58,988,424","4,080","50,145,396","2,260","6,459,289","4,515","28,571,306",975,"5,747,199","3,565","-31,934,766","4,540","-26,187,567","1,295","3,284,614",245,"606,488",105,"1,109,200","1,600","2,255,531",35,"27,879","1,355","727,505","17,825","5,544,609","1,500","649,673",815,"1,264,087",56,"1,511,155","2,441","161,022,774","2,495","162,192,917","2,385","114,874,852",64,"402,083","2,482","46,111,166","2,545","46,450,024"
VIC,3024,"10,340","3,190","10,295","500,551,660","8,810","88,748,502","7,895","6,798,575",115,"118,980","8,245","91,528,270",300,"912,513","9,305","474,156,078","2,395","6,874,527",205,"2,260,909",305,"3,074,495",845,"4,179,298",460,"4,300,548",55,"421,008",90,"2,229,474","4,570","2,771,817",300,"54,393","1,020","1,950,355","1,015","835,743","10,295","527,500,023","3,940","10,484,929","1,350","2,146,982","6,785","2,018,802",570,"921,684","7,165","7,946,301",175,"56,663",245,"79,689",55,"115,178","4,655","977,602","5,740","1,165,359","9,015","26,838,497",65,"111,550",520,"8,766,115",785,"3,306,596",20,"-40,608",480,"10,919,449",150,"584,782",100,"1,716,865",10,"255,755",110,"657,035",160,"985,751",200,"2,141,110",275,"2,375,380",165,"789,063",125,"64,660",110,"157,963",750,"8,444,647",715,"7,733,423",375,"991,485",765,"4,320,130",135,"562,291",640,"-5,162,682",775,"-4,600,391",320,"324,832",60,"108,955",25,"270,639",485,"643,514",25,"18,906",390,"203,151","6,295","1,897,609",455,"191,364",375,"932,714",21,"1,165,200",677,"27,040,627",695,"28,287,955",690,"17,560,753",25,"-129,269",702,"10,451,960",725,"10,343,399"
VIC,3025,"5,490","2,115","5,465","265,447,958","4,475","49,190,790","3,875","3,534,545",105,"118,179","4,075","50,831,127",200,"753,156","4,365","227,420,200","1,000","3,899,982",95,"962,027",135,"1,269,470",435,"2,664,957",295,"2,928,032",25,"283,970",45,"880,853","2,820","6,340,942",325,"106,672",880,"4,600,349",875,"1,972,785","5,465","277,870,359","1,540","4,303,888",595,"906,309","2,625","759,332",205,"426,964","3,170","3,539,948",110,"65,993",175,"119,691",55,"167,499","2,185","456,544","3,050","857,265","4,465","12,182,494",40,"78,503",265,"4,417,349",380,"1,866,353",15,"-142,919",580,"10,237,537",170,"217,764",65,"1,085,436",0,0,45,"489,818",175,"3,812,992",230,"8,082,470",275,"4,263,308",200,"399,233",165,"148,617",150,"24,392",940,"15,866,024",720,"9,130,484",310,"910,301",940,"6,646,241",410,"3,841,652",535,"-4,662,654",945,"-821,002",345,"493,605",65,"146,413",15,"267,435",185,"297,060",10,"4,342",250,"163,839","3,010","951,828",370,"159,842",155,"221,236",7,"140,120",472,"34,261,022",475,"34,336,211",460,"26,020,293",9,"24,733",477,"8,083,159",485,"8,067,021"
VIC,3026,170,55,165,"8,395,406",140,"1,601,812",110,"110,840",0,"2,928",125,"1,668,970",0,"9,024",140,"7,383,122",35,"284,611",0,0,0,"18,171",15,"78,924",0,"59,717",0,0,0,"10,804",65,"68,493",0,"5,167",10,"45,384",10,"19,446",165,"8,877,551",45,"142,268",15,"30,431",90,"28,958",0,"9,936",100,"109,420",0,195,0,"1,646",0,"12,269",50,"19,310",85,"35,484",130,"396,999",0,0,10,"145,869",10,"81,254",0,"-9,206",20,"714,347",0,32,0,"28,596",0,0,0,0,0,"80,225",0,"164,203",10,"514,846",0,0,0,0,0,2,30,"501,860",25,"362,593",10,"47,055",30,"188,341",15,"84,305",15,"-180,434",30,"-96,129",10,"18,955",0,"6,150",0,0,0,"7,082",0,338,0,"1,324",90,"27,853",10,"3,978",0,615,0,0,10,"598,083",10,"598,083",10,"440,385",0,0,10,"160,388",10,"160,388"
VIC,3027,"2,655","1,145","2,630","142,343,852","2,225","28,152,740","2,015","1,947,856",40,"48,999","2,130","29,426,324",105,"403,089","2,305","133,955,209",525,"2,540,918",50,"437,747",60,"365,107",125,"618,187",35,"311,680",0,"13,525",0,"93,111","1,270","865,055",90,"66,735",320,"521,672",320,"221,581","2,635","149,394,742",930,"2,589,902",365,"389,281","1,310","390,144",190,"425,241","1,745","1,993,789",60,"32,373",80,"82,914",25,"46,890",950,"266,793","1,325","337,340","2,225","6,863,132",0,"5,889",135,"2,285,611",180,"990,617",0,"-40,129",175,"3,749,849",45,"122,864",30,"1,188,909",0,"6,088",45,"325,181",70,"743,759",80,"1,740,319",105,"2,872,766",60,"88,278",55,"21,253",45,"8,490",450,"6,783,358",430,"6,161,149",280,"1,060,352",460,"3,387,854",55,"429,137",410,"-4,255,134",460,"-3,825,997",130,"174,878",20,"64,745",0,"77,500",150,"228,460",10,"4,246",95,"56,264","1,395","422,875",55,"23,522",75,"149,134",14,"588,518",268,"22,125,822",280,"22,701,340",265,"16,151,253",15,"95,826",276,"6,316,016",290,"6,401,342"
VIC,3028,"15,535","5,465","15,455","723,382,875","12,825","126,622,114","11,220","9,599,360",205,"225,727","11,945","130,169,678",460,"1,472,539","13,440","664,335,426","3,210","9,420,640",290,"3,376,074",385,"3,107,883","1,200","6,396,737",565,"5,234,842",130,"1,124,579",145,"3,380,810","7,945","10,150,325",860,"259,536","2,360","4,965,261","2,350","2,124,014","15,470","757,331,101","4,615","11,972,816","1,475","1,822,095","8,805","2,494,560",680,"1,235,448","10,095","9,985,906",265,"105,604",535,"309,454",160,"356,668","6,690","1,325,678","8,825","2,123,717","13,175","33,478,989",155,"296,565",765,"13,342,568","1,460","7,781,165",20,"154,481","1,100","17,014,928",425,"451,324",235,"4,596,392",10,"72,581",120,"1,019,874",350,"3,947,424",465,"8,502,661",635,"8,735,959",450,"856,896",395,"160,209",360,"162,864","2,030","29,226,857","1,750","21,215,874",955,"2,566,202","2,050","13,709,132",640,"4,175,475","1,415","-12,439,826","2,060","-8,264,351",600,"853,748",110,"542,321",65,"780,607",630,"945,258",20,"13,664",780,"459,529","9,235","2,884,046","1,020","432,456",495,"1,161,276",39,"710,724","1,167","61,079,506","1,205","61,795,223","1,140","42,448,391",38,"83,217","1,187","18,377,086","1,220","18,478,992"
VIC,3029,"41,740","13,410","41,525","1,967,063,597","34,590","347,745,267","30,695","26,474,230",525,"593,963","32,425","359,689,844","1,200","3,876,630","36,435","1,826,746,839","9,140","24,956,555",760,"8,634,047","1,005","9,016,964","3,080","16,353,032","1,400","12,689,429",300,"2,568,083",415,"10,238,784","19,190","19,949,540","1,815","521,146","5,035","10,901,914","5,010","4,668,143","41,545","2,064,214,630","13,835","35,990,849","4,365","5,530,116","25,135","7,352,046","2,135","4,057,574","27,355","28,248,144",755,"276,569","1,000","630,852",315,"760,202","17,270","4,179,186","22,915","4,574,834","35,210","96,544,198",390,"716,802","2,190","37,526,940","3,205","16,542,439",35,"554,258","2,500","48,176,871",830,"1,431,916",600,"10,945,867",25,"116,827",370,"2,951,228",815,"7,844,903","1,100","17,748,820","1,475","18,705,691",935,"2,815,018",770,"550,299",710,"497,707","4,585","60,192,099","4,185","48,404,757","2,450","6,698,986","4,650","30,151,284","1,030","6,234,549","3,655","-31,297,477","4,685","-25,062,928","1,475","1,865,692",335,"844,832",155,"2,152,026","1,815","2,709,103",70,"45,110","1,645","893,388","24,920","7,719,516","2,095","894,053","1,260","2,323,426",109,"1,851,369","3,312","165,307,087","3,415","166,670,186","3,205","109,758,035",122,"504,804","3,369","55,374,278","3,480","55,872,612"
VIC,3030,"48,745","21,365","48,425","2,537,283,918","40,445","494,328,819","36,130","34,470,000",660,"737,317","37,915","511,403,703","1,460","4,960,861","41,655","2,293,226,422","10,075","38,237,405",920,"10,863,120","1,165","13,732,172","3,275","17,582,245","1,575","14,399,379",345,"3,923,015",435,"9,835,621","24,205","29,779,579","2,460","1,401,499","7,005","30,396,828","6,965","13,007,744","48,470","2,664,081,219","16,125","45,451,339","5,825","8,301,784","26,125","7,458,522","2,475","4,841,224","31,555","35,147,093","1,000","493,956","1,500","1,743,567",490,"1,348,375","20,145","4,975,276","26,050","6,693,824","41,025","125,068,805",415,"837,645","3,060","49,983,311","4,300","24,804,580",195,"5,326,850","4,225","97,591,106","1,255","4,592,466",510,"10,477,735",40,"541,468",490,"3,737,400","1,090","17,832,296","1,500","40,628,777","2,340","36,198,367","1,400","4,998,388","1,105","1,422,453","1,035","789,268","7,045","105,389,557","6,360","84,387,301","3,660","10,990,138","7,140","51,100,480","1,585","12,785,869","5,625","-53,879,440","7,205","-41,093,571","2,255","3,112,506",455,"1,497,359",280,"3,975,379","2,550","4,415,349",120,"79,630","2,370","1,356,996","26,530","8,213,930","2,360","1,001,471","1,465","3,361,676",129,"4,598,589","3,677","232,894,603","3,805","237,593,025","3,670","164,516,496",166,"463,501","3,747","70,260,164","3,905","70,908,710"
VIC,3031,"10,425","5,750","10,385","621,232,939","8,800","132,931,174","8,005","8,627,214",220,"217,034","8,360","137,637,331","1,020","4,057,757","9,085","550,096,610","1,725","6,205,053",195,"2,675,392",210,"3,617,738",980,"5,942,335",240,"2,501,815",100,"1,167,221",65,"1,419,826","6,305","9,354,683",810,"308,807","2,155","9,654,842","2,145","4,124,497","10,395","649,345,860","2,695","6,891,048","1,695","2,273,438","3,695","996,821",715,"1,822,825","6,480","8,019,902",240,"106,914",430,"717,230",245,"916,784","4,295","1,736,437","4,820","1,535,050","8,590","27,572,526",110,"225,913",960,"18,853,450","1,065","7,477,561",25,"-262,626",995,"22,837,832",475,"1,459,856",120,"2,537,683",0,"30,214",140,"1,233,822",375,"3,524,544",560,"8,649,727",730,"12,122,557",555,"1,729,110",505,"811,219",460,"489,517","1,515","26,567,265","1,330","20,141,477",635,"2,083,068","1,515","12,230,493",420,"3,014,224","1,105","-10,911,252","1,520","-7,897,028",555,"580,990",130,"437,451",90,"1,388,920",565,"1,121,258",20,"14,418",490,"305,562","5,130","1,546,290",370,"158,536",290,"999,720",39,"543,817","1,122","57,960,306","1,160","58,547,876","1,085","34,392,727",46,"187,479","1,138","23,372,199","1,185","23,574,023"
VIC,3032,"15,845","8,745","15,760","924,690,232","13,165","198,686,367","11,765","12,733,507",260,"290,311","12,375","205,061,173",950,"3,568,784","13,395","783,359,965","2,880","11,213,554",275,"3,984,603",315,"3,646,010","1,145","6,565,822",440,"4,182,766",200,"2,718,078",130,"3,547,987","9,480","18,740,529","1,405","838,281","3,510","19,620,029","3,500","8,404,206","15,790","971,164,876","4,555","13,347,079","2,140","2,667,918","6,215","1,715,097",850,"1,815,399","9,750","11,826,636",300,"144,951",620,"1,345,377",400,"2,503,709","6,535","2,500,618","7,900","2,603,792","13,025","45,404,921",230,"559,237","1,325","25,106,186","1,735","12,704,291",25,"-192,903","1,965","56,454,708",765,"4,821,534",140,"3,000,901",20,"91,009",175,"1,338,033",615,"10,081,102",915,"28,010,510","1,250","25,938,831",790,"2,586,482",720,"932,288",680,"565,296","2,910","53,258,612","2,465","38,642,278","1,220","3,882,276","2,905","23,591,682",995,"7,876,850","1,935","-20,734,474","2,930","-12,857,624",995,"1,691,341",205,"871,065",180,"2,978,787",880,"1,903,089",35,"22,356",770,"487,695","8,020","2,462,576",825,"348,397",400,"1,553,196",55,"921,414","1,297","115,669,113","1,350","116,584,975","1,300","81,248,690",79,"43,461","1,351","34,545,049","1,420","34,594,159"
VIC,3033,"7,570","4,395","7,530","383,156,234","6,075","74,622,198","5,375","5,197,187",90,"110,648","5,555","76,630,983",250,"812,751","5,870","312,184,079","1,370","5,428,366",145,"2,179,015",155,"2,090,271",405,"2,205,753",540,"4,900,376",80,"859,751",110,"2,970,521","4,570","9,169,922",745,"234,838","2,095","8,788,449","2,085","3,763,729","7,545","401,591,596","2,220","6,560,005",785,"959,855","3,240","877,317",270,"484,270","4,450","4,765,771",150,"52,268",295,"351,871",155,"463,171","3,330","710,616","4,035","1,051,554","6,180","18,157,288",125,"281,908",435,"6,958,062",790,"5,907,421",15,"80,379","1,095","24,595,351",380,"1,161,200",55,"1,456,095",0,"84,252",60,"371,100",330,"5,072,299",450,"10,105,516",600,"7,986,751",365,"828,698",320,"540,285",285,"64,947","1,460","24,477,244","1,125","14,212,392",615,"1,703,412","1,460","9,929,292",645,"6,030,105",830,"-7,397,957","1,475","-1,367,852",475,"1,060,188",85,"186,436",80,"1,181,566",350,"653,588",15,"6,871",445,"279,117","3,880","1,213,659",620,"262,002",210,"500,414",18,"594,149",562,"50,735,396",575,"51,329,545",565,"37,595,146",22,"17,765",580,"12,827,252",595,"12,845,017"
VIC,3034,"6,045","3,235","6,015","302,487,235","4,915","58,436,913","4,295","4,072,871",70,"76,342","4,475","59,980,572",240,"906,888","4,675","238,914,476","1,125","4,877,796",110,"1,500,353",120,"1,415,612",335,"1,748,067",375,"3,800,598",55,"541,353",90,"1,885,849","3,680","8,117,149",535,"191,663","1,550","8,101,554","1,545","3,477,069","6,020","317,003,113","1,695","4,612,259",610,"802,386","2,590","731,725",240,"431,709","3,490","3,730,119",110,"62,369",335,"288,179",115,"249,751","2,480","751,372","3,145","932,243","4,905","14,104,489",80,"169,264",380,"6,791,153",565,"4,745,470",0,"-53,563",935,"24,315,427",275,"867,371",45,"1,236,977",0,"7,775",40,"357,857",265,"4,495,226",360,"13,088,619",420,"8,312,927",295,"840,919",235,"199,670",215,"96,331","1,320","24,684,546","1,010","14,435,580",490,"1,519,900","1,315","10,461,397",590,"5,717,191",735,"-7,449,522","1,330","-1,732,331",370,"344,129",60,"142,777",60,"1,013,162",235,"470,546",0,"5,376",310,"180,319","3,230","1,015,129",490,"208,917",165,"399,614",7,"116,648",451,"43,765,751",460,"43,882,399",435,"32,746,357",10,"51,841",460,"10,816,419",470,"10,868,260"
